date,mmwr_wk,location,administered,recip_administered,admin_dose1,series_complete,additional_doses
2021-10-01,39,WI,6809569,6766992,3551985,3290215,0
2021-10-02,39,WI,6824719,6782249,3555096,3293663,0
2021-10-03,40,WI,6854435,6811777,3560914,3300516,0
2021-10-04,40,WI,6872854,6829973,3564028,3305020,0
2021-10-05,40,WI,6878997,6836262,3565342,3306845,0
2021-10-06,40,WI,6894275,6851631,3568138,3310059,0
2021-10-07,40,WI,6909247,6866682,3570888,3312990,0
2021-10-08,40,WI,6936268,6902054,3580154,3322774,0
2021-10-09,40,WI,6958234,6924105,3583861,3327433,0
2021-10-10,41,WI,6979615,6945073,3587675,3332234,0
2021-10-11,41,WI,6989650,6955011,3589333,3334976,0
2021-10-12,41,WI,6994730,6960190,3590271,3336799,0
2021-10-13,41,WI,7010197,6975567,3593202,3339975,0
2021-10-14,41,WI,7032502,6997654,3597059,3344160,0
2021-10-15,41,WI,7052393,7017452,3600776,3347656,0
2021-10-16,41,WI,7069788,7034391,3603863,3350824,0
2021-10-17,42,WI,7094312,7059034,3608125,3355921,0
2021-10-18,42,WI,7103897,7068587,3609981,3358164,0
2021-10-19,42,WI,7108555,7073294,3610962,3359457,0
2021-10-20,42,WI,7122435,7087114,3613567,3362204,266350
2021-10-21,42,WI,7141619,7106076,3616887,3365525,278800
2021-10-22,42,WI,7159648,7128267,3622537,3370124,291094
2021-10-23,42,WI,7179001,7147530,3625725,3373184,304297
2021-10-24,43,WI,7200668,7168998,3629213,3376473,319244
2021-10-25,43,WI,7214379,7182474,3630920,3377995,329544
2021-10-26,43,WI,7222746,7190817,3632209,3379016,335581
2021-10-27,43,WI,7243291,7211245,3635158,3381275,350946
2021-10-28,43,WI,7273809,7241857,3639416,3384470,374327
2021-10-29,43,WI,7306428,7275560,3643285,3389053,398972
